,AAPL,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2016-12-21 21:00:00+00:00,117.06,13.082536564527716,0.973277755000074,-0.9999974580657742,0.11642141860294553,0.23543643956869387,-6.123900234266451,-11711.95299999998,-867918.2244999924,1065246.0,1065246.0,0.0,5.39835812419605,1065246.0,1065246.0,1,-1.2425076184182966,979.4385140718679,5.39835812419605,"[{'created': Timestamp('2016-12-20 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-21 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '90f68206e8a042afb4cab08ade9d0447'}, {'created': Timestamp('2016-12-21 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-21 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '73a7537c1687481392991f95b067f569'}]",2016-12-21 21:00:00+00:00,2016-12,2016-12-21 14:31:00+00:00,984.0470000000205,197327.77550000756,"[{'last_sale_price': 117.06, 'amount': 9100, 'cost_basis': 108.03493687755167, 'sid': Equity(8 [AAPL])}]",0.0050118585784113545,-1.0048245865603296,0.0,0.0,0,-1.2269401256976225,-856206.2714999925,1052550.0,1052550.0,408,"[{'order_id': '90f68206e8a042afb4cab08ade9d0447', 'commission': None, 'amount': 100, 'price': 117.11853, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-21 21:00:00+0000', tz='UTC')}]",0.0
2016-12-22 21:00:00+00:00,116.29,13.066500725463552,0.9031486100000743,-0.9999974499560829,0.11470753862351213,0.23515254396776608,-6.124004727915395,-11634.914499999955,-879553.1389999924,1069868.0,1069868.0,0.0,5.6215683545593285,1069868.0,1069868.0,1,-1.2425076184182966,979.4385140718679,5.6215683545593285,"[{'created': Timestamp('2016-12-21 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-22 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '73a7537c1687481392991f95b067f569'}, {'created': Timestamp('2016-12-22 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-22 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '2caa0f1586e144bc83a1a13f9f4be536'}]",2016-12-22 21:00:00+00:00,2016-12,2016-12-22 14:31:00+00:00,-7012.914499999955,190314.8610000076,"[{'last_sale_price': 116.29, 'amount': 9200, 'cost_basis': 108.12530870496958, 'sid': Equity(8 [AAPL])}]",-0.035539419031253905,-1.005273780215715,0.0,0.0,0,-1.2274813675886584,-867918.2244999924,1065246.0,1065246.0,409,"[{'order_id': '73a7537c1687481392991f95b067f569', 'commission': None, 'amount': 100, 'price': 116.348145, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-22 21:00:00+0000', tz='UTC')}]",0.0
2016-12-23 21:00:00+00:00,116.52,13.050611324944542,0.9242493500000746,-0.9999972956573068,0.12028989055652395,0.2348929719776607,-6.119278886497223,-11657.925999999978,-891211.0649999924,1083636.0,1083636.0,0.0,5.631473904356299,1083636.0,1083636.0,1,-1.2425076184182966,979.4385140718679,5.631473904356299,"[{'created': Timestamp('2016-12-22 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-23 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '2caa0f1586e144bc83a1a13f9f4be536'}, {'created': Timestamp('2016-12-23 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-23 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '22d9d75dd04a4b7cb1424fd369aab37b'}]",2016-12-23 21:00:00+00:00,2016-12,2016-12-23 14:31:00+00:00,2110.0740000000224,192424.93500000762,"[{'last_sale_price': 116.52, 'amount': 9300, 'cost_basis': 108.21621140706668, 'sid': Equity(8 [AAPL])}]",0.011087279200965527,-1.0035206815394198,0.0,0.0,0,-1.2253459327169647,-879553.1389999924,1069868.0,1069868.0,410,"[{'order_id': '2caa0f1586e144bc83a1a13f9f4be536', 'commission': None, 'amount': 100, 'price': 116.57826, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-23 21:00:00+0000', tz='UTC')}]",0.0
2016-12-27 21:00:00+00:00,117.26,13.034867139808945,0.9930097200000747,-0.9999970687213855,0.12780647846632487,0.23465857425010306,-6.110380516956179,-11731.962999999989,-902943.0279999924,1102244.0,1102244.0,0.0,5.530550046689977,1102244.0,1102244.0,1,-1.2425076184182966,979.4385140718679,5.530550046689977,"[{'created': Timestamp('2016-12-23 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-27 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '22d9d75dd04a4b7cb1424fd369aab37b'}, {'created': Timestamp('2016-12-27 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-27 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'c4db568c4ace44baa4f121c7d86e2da9'}]",2016-12-27 21:00:00+00:00,2016-12,2016-12-27 14:31:00+00:00,6876.037000000011,199300.97200000763,"[{'last_sale_price': 117.26, 'amount': 9400, 'cost_basis': 108.31305628571491, 'sid': Equity(8 [AAPL])}]",0.03573360697770145,-1.0006073302521006,0.0,0.0,0,-1.2218019170911336,-891211.0649999924,1083636.0,1083636.0,411,"[{'order_id': '22d9d75dd04a4b7cb1424fd369aab37b', 'commission': None, 'amount': 100, 'price': 117.31863, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-27 21:00:00+0000', tz='UTC')}]",0.0
2016-12-28 21:00:00+00:00,116.76,13.019018587508187,0.9459503400000753,-0.9999972162929441,0.10865999069608256,0.23476670514664386,-6.0953278346904725,11670.062000000034,-891272.9659999923,1085868.0,1085868.0,0.0,5.580142399728234,1085868.0,1085868.0,1,-1.2425076184182966,979.4385140718679,5.580142399728234,"[{'created': Timestamp('2016-12-27 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-28 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': 'c4db568c4ace44baa4f121c7d86e2da9'}, {'created': Timestamp('2016-12-28 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-28 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'e4d11845ec3b4ad9805a89e98966df42'}]",2016-12-28 21:00:00+00:00,2016-12,2016-12-28 14:31:00+00:00,-4705.9379999999655,194595.03400000767,"[{'last_sale_price': 116.76, 'amount': 9300, 'cost_basis': 108.31306703840308, 'sid': Equity(8 [AAPL])}]",-0.023612218007646124,-1.0005031258109172,0.0,0.0,0,-1.2216709747812327,-902943.0279999924,1102244.0,1102244.0,412,"[{'order_id': 'c4db568c4ace44baa4f121c7d86e2da9', 'commission': None, 'amount': -100, 'price': 116.70162, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-28 21:00:00+0000', tz='UTC')}]",0.0
2016-12-29 21:00:00+00:00,116.73,13.003268392237196,0.9431009750000758,-0.9999971165842545,0.10990867468109844,0.23448238489000336,-6.0948610450870175,11667.063500000047,-879605.9024999923,1073916.0,1073916.0,0.0,5.526815198062248,1073916.0,1073916.0,1,-1.2425076184182966,979.4385140718679,5.526815198062248,"[{'created': Timestamp('2016-12-28 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-29 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': 'e4d11845ec3b4ad9805a89e98966df42'}, {'created': Timestamp('2016-12-29 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-29 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '6770690ea89e4c0a8b9728eefaa2ed67'}]",2016-12-29 21:00:00+00:00,2016-12,2016-12-29 14:31:00+00:00,-284.9364999999525,194310.09750000772,"[{'last_sale_price': 116.73, 'amount': 9200, 'cost_basis': 108.31307790796829, 'sid': Equity(8 [AAPL])}]",-0.001464253707522345,-0.9993582332734281,0.0,0.0,0,-1.2202749486593005,-891272.9659999923,1085868.0,1085868.0,413,"[{'order_id': 'e4d11845ec3b4ad9805a89e98966df42', 'commission': None, 'amount': -100, 'price': 116.67163500000001, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-29 21:00:00+0000', tz='UTC')}]",0.0
2016-12-30 21:00:00+00:00,115.82000000000001,12.987518069331424,0.8593220650000764,-0.9999971246806032,0.10797443870430934,0.234204091988978,-6.094758834660891,11576.109000000055,-868029.7934999922,1053962.0,1053962.0,0.0,5.668528437540787,1053962.0,1053962.0,1,-1.2425076184182966,979.4385140718679,5.668528437540787,"[{'created': Timestamp('2016-12-29 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-30 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '6770690ea89e4c0a8b9728eefaa2ed67'}, {'created': Timestamp('2016-12-30 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-30 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '06a86a5e230f4c55a2209cd276e9b83b'}]",2016-12-30 21:00:00+00:00,2016-12,2016-12-30 14:31:00+00:00,-8377.890999999945,185932.20650000777,"[{'last_sale_price': 115.82000000000001, 'amount': 9100, 'cost_basis': 108.31308889697928, 'sid': Equity(8 [AAPL])}]",-0.0431160866459841,-1.0001741001393833,0.0,0.0,0,-1.2212616396245461,-879605.9024999923,1073916.0,1073916.0,414,"[{'order_id': '6770690ea89e4c0a8b9728eefaa2ed67', 'commission': None, 'amount': -100, 'price': 115.76209, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-12-30 21:00:00+0000', tz='UTC')}]",0.0
2017-01-03 21:00:00+00:00,116.15,12.971930344666115,0.8892929900000766,-0.9999967685192593,0.13059765443283067,0.23444286592038469,-6.052661361695577,11609.092500000028,-856420.7009999922,1045350.0,1045350.0,0.0,5.5330221703726155,1045350.0,1045350.0,1,-1.2425076184182966,979.4385140718679,5.5330221703726155,"[{'created': Timestamp('2016-12-30 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-03 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '06a86a5e230f4c55a2209cd276e9b83b'}, {'created': Timestamp('2017-01-03 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-03 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '2428f3d7ee9f465cbee6cb99d2b6f38e'}]",2017-01-03 21:00:00+00:00,2017-01,2017-01-03 14:31:00+00:00,2997.092500000028,188929.2990000078,"[{'last_sale_price': 116.15, 'amount': 9000, 'cost_basis': 108.31310000809039, 'sid': Equity(8 [AAPL])}]",0.016119275710310577,-0.9982084463076595,0.0,0.0,0,-1.218867993794677,-868029.7934999922,1053962.0,1053962.0,415,"[{'order_id': '06a86a5e230f4c55a2209cd276e9b83b', 'commission': None, 'amount': -100, 'price': 116.091925, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-03 21:00:00+0000', tz='UTC')}]",0.0
2017-01-04 21:00:00+00:00,116.02,12.956339762310629,0.877533980000077,-0.9999965140325079,0.14543495825478314,0.23436936782156564,-6.035530232060708,-11607.900999999954,-868028.6019999922,1055782.0,1055782.0,0.0,5.623237774902779,1055782.0,1055782.0,1,-1.2425076184182966,979.4385140718679,5.623237774902779,"[{'created': Timestamp('2017-01-03 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-04 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '2428f3d7ee9f465cbee6cb99d2b6f38e'}, {'created': Timestamp('2017-01-04 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-04 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '4f841868a87e4f859e54c791302646ca'}]",2017-01-04 21:00:00+00:00,2017-01,2017-01-04 14:31:00+00:00,-1175.9009999999544,187753.39800000784,"[{'last_sale_price': 116.02, 'amount': 9100, 'cost_basis': 108.39843967833113, 'sid': Equity(8 [AAPL])}]",-0.006224026692651319,-0.9972981826789042,0.0,0.0,0,-1.2177573300399012,-856420.7009999922,1045350.0,1045350.0,416,"[{'order_id': '2428f3d7ee9f465cbee6cb99d2b6f38e', 'commission': None, 'amount': 100, 'price': 116.07800999999999, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-04 21:00:00+0000', tz='UTC')}]",0.0
2017-01-05 21:00:00+00:00,116.61,12.940906705031102,0.931164675000077,-0.9999965018913916,0.1317973704184341,0.23428403505180043,-6.036257236214203,-11666.930500000017,-879695.5324999922,1072812.0,1072812.0,0.0,5.555259030408458,1072812.0,1072812.0,1,-1.2425076184182966,979.4385140718679,5.555259030408458,"[{'created': Timestamp('2017-01-04 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-05 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '4f841868a87e4f859e54c791302646ca'}, {'created': Timestamp('2017-01-05 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-05 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '266aea93e3a54505af776513b7ff9cdb'}]",2017-01-05 21:00:00+00:00,2017-01,2017-01-05 14:31:00+00:00,5363.069499999983,193116.46750000783,"[{'last_sale_price': 116.61, 'amount': 9200, 'cost_basis': 108.48834038834927, 'sid': Equity(8 [AAPL])}]",0.028564433757943375,-0.9947591787707986,0.0,0.0,0,-1.2146675237856446,-868028.6019999922,1055782.0,1055782.0,417,"[{'order_id': '4f841868a87e4f859e54c791302646ca', 'commission': None, 'amount': 100, 'price': 116.668305, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-05 21:00:00+0000', tz='UTC')}]",0.0
2017-01-06 21:00:00+00:00,117.91,12.925678418136105,1.0507047200000774,-0.9999958266546242,0.16707881399505675,0.23521916345253113,-5.93611979280503,-11796.99549999996,-891492.5279999921,1096563.0,1096563.0,0.0,5.347249603053324,1096563.0,1096563.0,1,-1.2425076184182966,979.4385140718679,5.347249603053324,"[{'created': Timestamp('2017-01-05 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-06 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '266aea93e3a54505af776513b7ff9cdb'}, {'created': Timestamp('2017-01-06 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-06 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '5a74608502aa431b8b15056154aad3a6'}]",2017-01-06 21:00:00+00:00,2017-01,2017-01-06 14:31:00+00:00,11954.00450000004,205070.47200000787,"[{'last_sale_price': 117.91, 'amount': 9300, 'cost_basis': 108.59029323363583, 'sid': Equity(8 [AAPL])}]",0.06190049276869436,-0.9906614148971461,0.0,0.0,0,-1.2096882629046934,-879695.5324999922,1072812.0,1072812.0,418,"[{'order_id': '266aea93e3a54505af776513b7ff9cdb', 'commission': None, 'amount': 100, 'price': 117.968955, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-06 21:00:00+0000', tz='UTC')}]",0.0
2017-01-09 21:00:00+00:00,118.99000000000001,12.910439642127722,1.1510842250000781,-0.9999955128164416,0.17072692995127947,0.23494659431941836,-5.932790742799315,-11905.049499999965,-903397.5774999921,1118506.0,1118506.0,0.0,5.199731312240733,1118506.0,1118506.0,1,-1.2425076184182966,979.4385140718679,5.199731312240733,"[{'created': Timestamp('2017-01-06 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-09 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '5a74608502aa431b8b15056154aad3a6'}, {'created': Timestamp('2017-01-09 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-09 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '0957eb0938c64e029eea79836bcca51d'}]",2017-01-09 21:00:00+00:00,2017-01,2017-01-09 14:31:00+00:00,10037.950500000035,215108.4225000079,"[{'last_sale_price': 118.99000000000001, 'amount': 9400, 'cost_basis': 108.70157197583119, 'sid': Equity(8 [AAPL])}]",0.04894878527416502,-0.9871833236469824,0.0,0.0,0,-1.2054593908271414,-891492.5279999921,1096563.0,1096563.0,419,"[{'order_id': '5a74608502aa431b8b15056154aad3a6', 'commission': None, 'amount': 100, 'price': 119.04949500000001, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-09 21:00:00+0000', tz='UTC')}]",0.0
2017-01-10 21:00:00+00:00,119.11,12.895096600907888,1.1623036700000777,-0.9999953748036212,0.16974756996303175,0.23466829731831162,-5.93348163970598,-11917.055500000017,-915314.6329999921,1131545.0,1131545.0,0.0,5.233053135408861,1131545.0,1131545.0,1,-1.2425076184182966,979.4385140718679,5.233053135408861,"[{'created': Timestamp('2017-01-09 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-10 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '0957eb0938c64e029eea79836bcca51d'}, {'created': Timestamp('2017-01-10 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-10 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '1e7ddfccb4434065ad4f458105c22cb3'}]",2017-01-10 21:00:00+00:00,2017-01,2017-01-10 14:31:00+00:00,1121.9444999999832,216230.3670000079,"[{'last_sale_price': 119.11, 'amount': 9500, 'cost_basis': 108.81177179713823, 'sid': Equity(8 [AAPL])}]",0.005215716274428628,-0.9857619924017604,0.0,0.0,0,-1.2037271205918092,-903397.5774999921,1118506.0,1118506.0,420,"[{'order_id': '0957eb0938c64e029eea79836bcca51d', 'commission': None, 'amount': 100, 'price': 119.169555, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-10 21:00:00+0000', tz='UTC')}]",0.0
2017-01-11 21:00:00+00:00,119.75,12.879879457146043,1.2230427950000773,-0.9999947390293732,0.19770829762750308,0.2350881041366863,-5.878311875021447,-11981.087500000023,-927295.7204999921,1149600.0,1149600.0,0.0,5.1712904609196215,1149600.0,1149600.0,1,-1.2425076184182966,979.4385140718679,5.1712904609196215,"[{'created': Timestamp('2017-01-10 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-11 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '1e7ddfccb4434065ad4f458105c22cb3'}, {'created': Timestamp('2017-01-11 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-11 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'e88a980f97c24dde9e260cb8de3f1410'}]",2017-01-11 21:00:00+00:00,2017-01,2017-01-11 14:31:00+00:00,6073.912499999977,222304.27950000786,"[{'last_sale_price': 119.75, 'amount': 9600, 'cost_basis': 108.92634578883471, 'sid': Equity(8 [AAPL])}]",0.028090006895283848,-0.9832769484615089,0.0,0.0,0,-1.200702556785928,-915314.6329999921,1131545.0,1131545.0,421,"[{'order_id': '1e7ddfccb4434065ad4f458105c22cb3', 'commission': None, 'amount': 100, 'price': 119.809875, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-01-11 21:00:00+0000', tz='UTC')}]",0.0
