,AAPL,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-08-24 00:00:00+00:00,159.27,40.3377398598723,4.162237362000207,68965.23141463171,0.5314986656220213,0.21995342028925033,-2.7028404980188236,15918.936500000002,102121.7362000093,414102.0,414102.0,0.0,0.8021754347218886,414102.0,414102.0,1,-1.2623846725243946,3214.2215155893014,0.8021754347218886,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-08-23 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '19bea062b8284f7f86ca08474b86ec6b'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'd32fc1e21ecd4d2cab3e5d9f76246073'}]",2017-08-24 20:00:00+00:00,2017-08,2017-08-24 13:31:00+00:00,-1925.0634999999893,516223.7362000093,"[{'cost_basis': 140.19800075642215, 'amount': 2600, 'last_sale_price': 159.27, 'sid': Equity(8 [AAPL])}]",-0.003715271561208988,0.2682979494467104,0.0,0.0,0,0.5888097967369885,86202.7997000093,431946.0,431946.0,577,"[{'amount': -100, 'commission': None, 'order_id': '19bea062b8284f7f86ca08474b86ec6b', 'dt': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'price': 159.190365, 'sid': Equity(8 [AAPL])}]",0.0
2017-08-25 00:00:00+00:00,159.86,40.302778637967855,4.177496432000208,68040.62267116399,0.5368851455573835,0.21976987199770542,-2.703633180776795,15977.907000000005,118099.64320000929,399650.00000000006,399650.00000000006,0.0,0.7718981659357961,399650.00000000006,399650.00000000006,1,-1.2623846725243946,3214.2215155893014,0.7718981659357961,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-25 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'd32fc1e21ecd4d2cab3e5d9f76246073'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-25 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-08-25 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'b13be07d36534280b75df68359a3b29f'}]",2017-08-25 20:00:00+00:00,2017-08,2017-08-25 13:31:00+00:00,1525.9070000000647,517749.64320000936,"[{'cost_basis': 140.19804075642213, 'amount': 2500, 'last_sale_price': 159.86, 'sid': Equity(8 [AAPL])}]",0.0029559024372503018,0.2680980786457346,0.0,0.0,0,0.588370400607748,102121.7362000093,414102.0,414102.0,578,"[{'amount': -100, 'commission': None, 'order_id': 'd32fc1e21ecd4d2cab3e5d9f76246073', 'dt': Timestamp('2017-08-25 20:00:00+0000', tz='UTC'), 'price': 159.78007000000002, 'sid': Equity(8 [AAPL])}]",0.0
2017-08-28 00:00:00+00:00,161.47,40.26790621527658,4.217664697000208,67677.94717486075,0.5505717013931448,0.21964414093767376,-2.7046018693278726,16138.8265,134238.46970000927,387528.0,387528.0,0.0,0.742723081118666,387528.0,387528.0,1,-1.2623846725243946,3214.2215155893014,0.742723081118666,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-28 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-08-25 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'b13be07d36534280b75df68359a3b29f'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-28 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-08-28 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'ea21c29f351a438bba6f0e2f7f108e69'}]",2017-08-28 20:00:00+00:00,2017-08,2017-08-28 13:31:00+00:00,4016.8264999999083,521766.4697000093,"[{'cost_basis': 140.19808242308878, 'amount': 2400, 'last_sale_price': 161.47, 'sid': Equity(8 [AAPL])}]",0.0077582409814394016,0.26795067141660467,0.0,0.0,0,0.588046116653441,118099.64320000929,399650.00000000006,399650.00000000006,579,"[{'amount': -100, 'commission': None, 'order_id': 'b13be07d36534280b75df68359a3b29f', 'dt': Timestamp('2017-08-28 20:00:00+0000', tz='UTC'), 'price': 161.389265, 'sid': Equity(8 [AAPL])}]",0.0
2017-08-29 00:00:00+00:00,162.91,40.23312460018082,4.252142242000208,66635.30025441913,0.5512817373846244,0.21945453858469152,-2.704468771041197,16282.754500000003,150521.22420000925,374693.0,374693.0,0.0,0.7134098482780455,374693.0,374693.0,1,-1.2623846725243946,3214.2215155893014,0.7134098482780455,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-29 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-08-28 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'ea21c29f351a438bba6f0e2f7f108e69'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-29 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-08-29 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'bba5adc72265428eb33e79af8cbb398b'}]",2017-08-29 20:00:00+00:00,2017-08,2017-08-29 13:31:00+00:00,3447.754499999981,525214.2242000093,"[{'cost_basis': 140.19812590134964, 'amount': 2300, 'last_sale_price': 162.91, 'sid': Equity(8 [AAPL])}]",0.006607849871959504,0.2677912910275128,0.0,0.0,0,0.5876955663957726,134238.46970000927,387528.0,387528.0,580,"[{'amount': -100, 'commission': None, 'order_id': 'ea21c29f351a438bba6f0e2f7f108e69', 'dt': Timestamp('2017-08-29 20:00:00+0000', tz='UTC'), 'price': 162.828545, 'sid': Equity(8 [AAPL])}]",0.0
2017-08-30 00:00:00+00:00,163.35,40.198434908924554,4.262179567000209,65947.51142091403,0.561320177264163,0.2192964873969632,-2.705768413403365,16326.732499999998,166847.95670000924,359370.0,359370.0,0.0,0.6829299445683352,359370.0,359370.0,1,-1.2623846725243946,3214.2215155893014,0.6829299445683352,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-30 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-08-29 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'bba5adc72265428eb33e79af8cbb398b'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-30 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-08-30 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '11bb39e8c9064646aaa3ea301e91ae3b'}]",2017-08-30 20:00:00+00:00,2017-08,2017-08-30 13:31:00+00:00,1003.7325000000419,526217.9567000093,"[{'cost_basis': 140.19817135589508, 'amount': 2200, 'last_sale_price': 163.35, 'sid': Equity(8 [AAPL])}]",0.001911091615100391,0.26758169272359117,0.0,0.0,0,0.5872348399787131,150521.22420000925,374693.0,374693.0,581,"[{'amount': -100, 'commission': None, 'order_id': 'bba5adc72265428eb33e79af8cbb398b', 'dt': Timestamp('2017-08-30 20:00:00+0000', tz='UTC'), 'price': 163.268325, 'sid': Equity(8 [AAPL])}]",0.0
2017-08-31 00:00:00+00:00,164.0,40.163834449239445,4.2763965670002095,65751.43040039319,0.5813480890238281,0.21924908866868545,-2.706588355081582,16391.699999999997,183239.65670000922,344400.0,344400.0,0.0,0.6527181867905153,344400.0,344400.0,1,-1.2623846725243946,3214.2215155893014,0.6527181867905153,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-31 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-08-30 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '11bb39e8c9064646aaa3ea301e91ae3b'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-08-31 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-08-31 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '3cc1850a5fd842ce998a8e5e4150cf36'}]",2017-08-31 20:00:00+00:00,2017-08,2017-08-31 13:31:00+00:00,1421.6999999999534,527639.6567000092,"[{'cost_basis': 140.19821897494268, 'amount': 2100, 'last_sale_price': 164.0, 'sid': Equity(8 [AAPL])}]",0.0027017322041149594,0.2673811776185363,0.0,0.0,0,0.5867940462090269,166847.95670000924,359370.0,359370.0,582,"[{'amount': -100, 'commission': None, 'order_id': '11bb39e8c9064646aaa3ea301e91ae3b', 'dt': Timestamp('2017-08-31 20:00:00+0000', tz='UTC'), 'price': 163.918, 'sid': Equity(8 [AAPL])}]",0.0
2017-09-01 00:00:00+00:00,164.05,40.12932429912279,4.277363542000209,64121.37530166381,0.573048013123429,0.21909774288563,-2.703329103161455,16396.697499999995,199636.35420000923,328100.0,328100.0,0.0,0.6217119540634335,328100.0,328100.0,1,-1.2623846725243946,3214.2215155893014,0.6217119540634335,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-01 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-08-31 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '3cc1850a5fd842ce998a8e5e4150cf36'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-01 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-09-01 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '0f1337afda7d4036a1dc8d8a03a13690'}]",2017-09-01 20:00:00+00:00,2017-09,2017-09-01 13:31:00+00:00,96.69750000000931,527736.3542000093,"[{'cost_basis': 140.1982689749427, 'amount': 2000, 'last_sale_price': 164.05, 'sid': Equity(8 [AAPL])}]",0.00018326427661774503,0.26715406809703196,0.0,0.0,0,0.5862949084592518,183239.65670000922,344400.0,344400.0,583,"[{'amount': -100, 'commission': None, 'order_id': '3cc1850a5fd842ce998a8e5e4150cf36', 'dt': Timestamp('2017-09-01 20:00:00+0000', tz='UTC'), 'price': 163.96797500000002, 'sid': Equity(8 [AAPL])}]",0.0
2017-09-05 00:00:00+00:00,162.08,40.09490676364203,4.237881502000208,62635.938286599514,0.5708444531498718,0.2189148511042025,-2.702179255872742,16199.795999999988,215836.15020000923,307952.0,307952.0,0.0,0.5879323537243217,307952.0,307952.0,1,-1.2623846725243946,3214.2215155893014,0.5879323537243217,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-05 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-09-01 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '0f1337afda7d4036a1dc8d8a03a13690'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-05 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-09-05 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '8ad83ce3b4a54a499bbeb01e41624d51'}]",2017-09-05 20:00:00+00:00,2017-09,2017-09-05 13:31:00+00:00,-3948.204000000027,523788.15020000923,"[{'cost_basis': 140.19832160652163, 'amount': 1900, 'last_sale_price': 162.08, 'sid': Equity(8 [AAPL])}]",-0.007481394769524807,0.2668450295324191,0.0,0.0,0,0.5856160080602508,199636.35420000923,328100.0,328100.0,584,"[{'amount': -100, 'commission': None, 'order_id': '0f1337afda7d4036a1dc8d8a03a13690', 'dt': Timestamp('2017-09-05 20:00:00+0000', tz='UTC'), 'price': 161.99896, 'sid': Equity(8 [AAPL])}]",0.0
2017-09-06 00:00:00+00:00,161.91,40.06057420714945,4.234569547000207,61940.93922861591,0.5811032490267662,0.21875890914942625,-2.703595573710528,16182.804499999998,232018.95470000923,291438.0,291438.0,0.0,0.5567563815577191,291438.0,291438.0,1,-1.2623846725243946,3214.2215155893014,0.5567563815577191,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-06 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-09-05 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '8ad83ce3b4a54a499bbeb01e41624d51'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-06 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-09-06 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '90a49d42013d4bf7b764020e8dbd76eb'}]",2017-09-06 20:00:00+00:00,2017-09,2017-09-06 13:31:00+00:00,-331.19550000003073,523456.9547000092,"[{'cost_basis': 140.19837716207718, 'amount': 1800, 'last_sale_price': 161.91, 'sid': Equity(8 [AAPL])}]",-0.0006323081189859581,0.26661038456586816,0.0,0.0,0,0.5851003459237463,215836.15020000923,307952.0,307952.0,585,"[{'amount': -100, 'commission': None, 'order_id': '8ad83ce3b4a54a499bbeb01e41624d51', 'dt': Timestamp('2017-09-06 20:00:00+0000', tz='UTC'), 'price': 161.829045, 'sid': Equity(8 [AAPL])}]",0.0
2017-09-07 00:00:00+00:00,161.26,40.02633045703463,4.222787917000208,61224.480876574875,0.5916068849007226,0.2186045451549991,-2.7051024821574883,16117.837,248136.79170000923,274142.0,274142.0,0.0,0.5248959068540235,274142.0,274142.0,1,-1.2623846725243946,3214.2215155893014,0.5248959068540235,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-07 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-09-06 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '90a49d42013d4bf7b764020e8dbd76eb'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-07 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-09-07 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'dc9fe4e6451d4c62811ddac8fe2729aa'}]",2017-09-07 20:00:00+00:00,2017-09,2017-09-07 13:31:00+00:00,-1178.1629999999423,522278.79170000926,"[{'cost_basis': 140.1984359856066, 'amount': 1700, 'last_sale_price': 161.26, 'sid': Equity(8 [AAPL])}]",-0.002250735212172561,0.2663589407348882,0.0,0.0,0,0.5845478302710791,232018.95470000923,291438.0,291438.0,586,"[{'amount': -100, 'commission': None, 'order_id': '90a49d42013d4bf7b764020e8dbd76eb', 'dt': Timestamp('2017-09-07 20:00:00+0000', tz='UTC'), 'price': 161.17936999999998, 'sid': Equity(8 [AAPL])}]",0.0
2017-09-08 00:00:00+00:00,158.63,39.99217761186358,4.1779976020002065,59757.2885901206,0.5886688049359794,0.2184252902087044,-2.703668579936634,15854.968499999988,263991.7602000093,253808.0,253808.0,0.0,0.4901663142948583,253808.0,253808.0,1,-1.2623846725243946,3214.2215155893014,0.4901663142948583,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-09-07 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'dc9fe4e6451d4c62811ddac8fe2729aa'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': 100, 'dt': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '5baafc538bf54392a0127fd1742dcf0a'}]",2017-09-08 20:00:00+00:00,2017-09,2017-09-08 13:31:00+00:00,-4479.031499999983,517799.7602000093,"[{'cost_basis': 140.19849848560662, 'amount': 1600, 'last_sale_price': 158.63, 'sid': Equity(8 [AAPL])}]",-0.00857593984511762,0.2660401978935867,0.0,0.0,0,0.5838476464298199,248136.79170000923,274142.0,274142.0,587,"[{'amount': -100, 'commission': None, 'order_id': 'dc9fe4e6451d4c62811ddac8fe2729aa', 'dt': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'price': 158.550685, 'sid': Equity(8 [AAPL])}]",0.0
2017-09-11 00:00:00+00:00,161.5,39.95810417518078,4.223835852000208,59974.56851983636,0.6153073966163165,0.21848675567380635,-2.7023027269897852,-16158.175000000017,247833.58520000926,274550.0,274550.0,0.0,0.5255716446275409,274550.0,274550.0,1,-1.2623846725243946,3214.2215155893014,0.5255716446275409,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': 100, 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 100, 'created': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '5baafc538bf54392a0127fd1742dcf0a'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '56a84c3841e942b89fb308dec6b094f6'}]",2017-09-11 20:00:00+00:00,2017-09,2017-09-11 13:31:00+00:00,4583.825000000012,522383.5852000093,"[{'cost_basis': 141.45633680998273, 'amount': 1700, 'last_sale_price': 161.5, 'sid': Equity(8 [AAPL])}]",0.008852505065335414,0.2659091706854786,0.0,0.0,0,0.5835593365774713,263991.7602000093,253808.0,253808.0,588,"[{'amount': 100, 'commission': None, 'order_id': '5baafc538bf54392a0127fd1742dcf0a', 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'price': 161.58075, 'sid': Equity(8 [AAPL])}]",0.0
2017-09-12 00:00:00+00:00,160.82,39.92412229593649,4.212194442000208,58861.8059829409,0.6160419166075024,0.2183010922794104,-2.7021159651607944,16073.858999999997,263907.4442000093,257312.0,257312.0,0.0,0.49367306393362564,257312.0,257312.0,1,-1.2623846725243946,3214.2215155893014,0.49367306393362564,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '56a84c3841e942b89fb308dec6b094f6'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '2e96212cb3e448c6b5ac14f8b028cafe'}]",2017-09-12 20:00:00+00:00,2017-09,2017-09-12 13:31:00+00:00,-1164.1410000000033,521219.4442000093,"[{'cost_basis': 141.45639930998274, 'amount': 1600, 'last_sale_price': 160.82, 'sid': Equity(8 [AAPL])}]",-0.0022285175740242025,0.265659777660574,0.0,0.0,0,0.5830113324654086,247833.58520000926,274550.0,274550.0,589,"[{'amount': -100, 'commission': None, 'order_id': '56a84c3841e942b89fb308dec6b094f6', 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'price': 160.73959, 'sid': Equity(8 [AAPL])}]",0.0
2017-09-13 00:00:00+00:00,159.65,39.890227632280585,4.193393617000208,56945.65937130493,0.5989276008128741,0.21824515127748959,-2.694199055258936,15956.917499999981,279864.3617000093,239475.0,239475.0,0.0,0.4611146731033457,239475.0,239475.0,1,-1.2623846725243946,3214.2215155893014,0.4611146731033457,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-13 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '2e96212cb3e448c6b5ac14f8b028cafe'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-13 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-09-13 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'c7071c41df1a4041aeb2323d3acdce53'}]",2017-09-13 20:00:00+00:00,2017-09,2017-09-13 13:31:00+00:00,-1880.0824999999604,519339.3617000093,"[{'cost_basis': 141.4564659766494, 'amount': 1500, 'last_sale_price': 159.65, 'sid': Equity(8 [AAPL])}]",-0.003607084349828149,0.26539623263568046,0.0,0.0,0,0.5824322810144252,263907.4442000093,257312.0,257312.0,590,"[{'amount': -100, 'commission': None, 'order_id': '2e96212cb3e448c6b5ac14f8b028cafe', 'dt': Timestamp('2017-09-13 20:00:00+0000', tz='UTC'), 'price': 159.570175, 'sid': Equity(8 [AAPL])}]",0.0
2017-09-14 00:00:00+00:00,158.28,39.8564193287211,4.172763477000208,56069.60649124925,0.6048037607423602,0.21806770058110442,-2.6951598816583466,15819.986000000004,295684.34770000936,221592.0,221592.0,0.0,0.4283822389816877,221592.0,221592.0,1,-1.2623846725243946,3214.2215155893014,0.4283822389816877,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-14 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-09-13 20:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'c7071c41df1a4041aeb2323d3acdce53'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-09-14 20:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-09-14 20:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'fef12d4407b14006ab5576d99040760c'}]",2017-09-14 20:00:00+00:00,2017-09,2017-09-14 13:31:00+00:00,-2063.0139999999665,517276.34770000936,"[{'cost_basis': 141.45653740522084, 'amount': 1400, 'last_sale_price': 158.28, 'sid': Equity(8 [AAPL])}]",-0.003972381360131894,0.2651294139818795,0.0,0.0,0,0.5818460505570335,279864.3617000093,239475.0,239475.0,591,"[{'amount': -100, 'commission': None, 'order_id': 'c7071c41df1a4041aeb2323d3acdce53', 'dt': Timestamp('2017-09-14 20:00:00+0000', tz='UTC'), 'price': 158.20086, 'sid': Equity(8 [AAPL])}]",0.0
